image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y
015251.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\015251.jpg,100.30409356725146,100.75801749271137,148.21052631578948,89.56268221574344,145.96491228070175,124.64139941690962,110.78362573099415,151.51020408163265,159.43859649122805,144.0466472303207
181462.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\181462.jpg,100.33699633699634,100.33699633699634,151.9120879120879,103.15018315018315,124.71794871794872,139.7216117216117,101.27472527472527,150.03663003663004,141.5970695970696,157.53846153846155
104938.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\104938.jpg,85.76,99.74025974025975,145.49333333333334,90.24118738404452,116.48,137.26159554730984,97.70666666666668,174.30797773654916,150.18666666666667,161.9591836734694
145881.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\145881.jpg,99.55555555555554,100.9908256880734,154.07407407407408,105.68807339449542,125.62962962962962,138.56880733944956,99.55555555555554,155.0091743119266,144.59259259259258,159.70642201834863
068022.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\068022.jpg,100.66019417475728,100.66019417475728,146.64077669902912,93.20388349514562,134.2135922330097,126.75728155339804,113.08737864077669,152.85436893203882,150.36893203883494,147.88349514563106
039848.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\039848.jpg,100.91286307053942,100.26666666666667,144.46473029045643,107.73333333333333,134.9045643153527,128.0,104.09958506224066,154.66666666666666,138.09128630705393,158.93333333333334
114284.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114284.jpg,100.32432432432432,100.84848484848484,147.02702702702703,90.5050505050505,122.81081081081082,128.43097643097641,109.83783783783784,155.15151515151516,158.2702702702703,143.94612794612794
022619.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\022619.jpg,100.69016697588127,100.5037037037037,150.08534322820037,88.17777777777778,116.36363636363636,123.73333333333333,110.66419294990723,151.7037037037037,162.43413729128014,142.6962962962963
163992.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163992.jpg,97.3913043478261,100.76595744680851,155.82608695652175,94.41134751773049,129.85507246376812,120.73758865248227,107.59420289855072,155.23404255319147,160.46376811594203,148.87943262411346
051648.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\051648.jpg,100.97447795823666,100.97447795823666,159.18329466357307,103.35034802784222,130.07888631090486,138.39443155452435,100.97447795823666,155.61948955916472,160.37122969837586,155.61948955916472
162151.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\162151.jpg,79.09634551495017,100.75801749271137,131.82724252491695,99.26530612244898,92.70431893687707,135.09037900874637,85.90033222591363,154.49562682215742,127.57475083056478,153.74927113702623
089500.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\089500.jpg,100.6810551558753,100.92307692307693,149.79376498800957,96.0,132.6043165467626,131.6923076923077,111.11750599520383,155.6923076923077,147.33812949640287,150.76923076923077
046672.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\046672.jpg,101.25373134328358,100.67415730337079,157.61194029850745,105.46816479400749,124.17910447761194,140.9438202247191,100.29850746268656,155.32584269662922,158.56716417910448,160.1198501872659
018273.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\018273.jpg,100.66744457409567,100.66744457409567,151.59859976662776,87.52392065344223,129.94165694282378,131.8833138856476,117.69428238039673,154.43640606767792,161.904317386231,142.18903150525085
066569.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066569.jpg,112.76190476190476,100.76595744680851,168.63492063492063,100.76595744680851,152.38095238095238,134.354609929078,111.74603174603175,154.32624113475177,168.63492063492063,155.23404255319147
013838.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\013838.jpg,100.78740157480314,89.41971830985916,167.97900262467192,111.77464788732395,129.6797900262467,98.07323943661973,90.70866141732283,147.83098591549296,142.4461942257218,161.5323943661972
114055.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114055.jpg,101.23636363636363,100.77828054298644,162.9090909090909,100.77828054298644,132.65454545454546,136.6877828054299,103.56363636363636,155.2217194570136,160.58181818181816,154.0633484162896
026237.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\026237.jpg,101.63582089552239,101.0326409495549,162.77014925373135,97.99406528189911,133.73134328358208,138.25519287833828,109.27761194029851,154.20771513353117,161.2417910447761,152.68842729970328
143479.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\143479.jpg,122.93785310734464,100.97447795823666,175.72881355932202,99.78654292343387,164.1581920903955,133.6426914153132,123.66101694915254,155.02552204176334,167.05084745762713,154.43155452436196
071466.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\071466.jpg,100.78740157480314,100.37894736842105,158.57217847769027,98.3578947368421,131.0236220472441,138.10526315789474,100.78740157480314,154.94736842105263,161.9317585301837,151.57894736842104
192657.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\192657.jpg,100.72131147540983,101.27472527472528,155.27868852459017,98.46153846153847,123.10382513661202,137.84615384615387,102.12021857923497,154.72527472527474,160.87431693989072,153.31868131868134
171720.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\171720.jpg,100.61135371179039,101.28695652173913,152.03493449781658,105.73913043478261,133.03056768558952,125.77391304347826,101.7292576419214,155.82608695652175,149.79912663755456,155.82608695652175
083953.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\083953.jpg,108.77655677655677,71.05703422053232,162.22710622710622,94.41825095057034,120.02930402930403,107.07224334600761,88.14652014652015,132.38022813688212,125.65567765567765,150.8745247148289
165580.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\165580.jpg,101.16838487972508,101.16838487972508,151.3127147766323,105.56701030927834,127.56013745704468,133.71821305841925,92.37113402061856,151.3127147766323,146.91408934707903,160.10996563573883
109613.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\109613.jpg,100.68894601542415,100.68894601542415,152.67866323907455,100.68894601542415,129.31619537275063,135.89717223650385,99.70179948586117,155.31105398457584,154.32390745501283,154.6529562982005
020037.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\020037.jpg,143.31100478468898,96.13061224489797,188.6315789473684,98.22040816326532,188.6315789473684,134.7918367346939,135.96172248803828,156.73469387755102,184.95693779904306,159.86938775510205
021839.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\021839.jpg,100.75675675675676,100.75675675675676,167.7837837837838,95.56756756756758,136.64864864864865,141.83783783783784,108.97297297297298,155.24324324324326,171.24324324324326,150.05405405405406
174370.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\174370.jpg,104.26966292134831,112.688995215311,163.95505617977528,109.6267942583732,148.13483146067415,150.04784688995215,112.89887640449437,173.93301435406698,162.51685393258427,170.25837320574163
155099.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\155099.jpg,75.56626506024097,100.28865979381443,141.87951807228916,93.69072164948453,109.49397590361447,129.31958762886597,89.44578313253012,151.75257731958763,144.96385542168676,147.79381443298968
151211.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\151211.jpg,100.68789808917198,100.68789808917198,154.4968152866242,100.68789808917198,127.18471337579618,136.15286624203821,109.65605095541402,155.31210191082803,145.12101910828025,155.31210191082803
090744.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\090744.jpg,107.61247947454844,100.34567901234567,148.38752052545155,102.71604938271605,148.38752052545155,122.86419753086419,106.77175697865353,155.25925925925924,143.3431855500821,156.04938271604937
103355.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\103355.jpg,100.65634674922602,101.1358024691358,133.1517027863777,108.24691358024691,133.1517027863777,128.79012345679013,105.41176470588236,155.6543209876543,129.9814241486068,157.23456790123456
009967.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\009967.jpg,100.7483870967742,100.7483870967742,147.81935483870967,96.61935483870968,126.34838709677419,128.0,99.92258064516129,152.7741935483871,152.7741935483871,151.1225806451613
019382.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\019382.jpg,123.392,89.06293706293707,176.12800000000001,99.35664335664336,161.28,119.94405594405595,123.904,147.69230769230768,164.864,150.37762237762237
018421.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\018421.jpg,100.67984189723319,100.67984189723319,151.27272727272725,64.25296442687747,135.5889328063241,127.74703557312252,152.53754940711462,151.27272727272725,194.02371541501975,118.89328063241106
009094.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\009094.jpg,100.90510948905109,100.72131147540983,149.02189781021897,104.45173041894353,124.72992700729927,131.96357012750457,99.97080291970802,155.27868852459017,146.21897810218977,157.61020036429872
041152.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\041152.jpg,86.85714285714285,89.09251101321587,109.14285714285714,84.58149779735683,70.28571428571428,102.62555066079297,69.71428571428571,138.14977973568284,88.0,143.22466960352423
177380.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\177380.jpg,102.53950953678473,100.76595744680851,157.6457765667575,93.95744680851064,138.11444141689373,130.72340425531914,108.11989100817438,153.1914893617021,163.92370572207085,148.4255319148936
131462.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\131462.jpg,100.70870870870871,100.40718562874252,151.44744744744744,108.07185628742516,119.92792792792793,134.13173652694613,90.71471471471472,154.82634730538922,144.52852852852854,162.49101796407186
093279.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\093279.jpg,101.01960784313725,100.63882063882063,150.58823529411765,97.49385749385749,129.2549019607843,133.34643734643734,109.80392156862744,154.1031941031941,149.33333333333334,152.21621621621622
053459.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\053459.jpg,100.72131147540983,100.72131147540983,153.18032786885246,94.42622950819673,130.0983606557377,125.90163934426229,113.31147540983606,153.18032786885246,155.27868852459017,148.98360655737704
140098.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\140098.jpg,100.7483870967742,100.7483870967742,148.6451612903226,89.18709677419355,131.30322580645162,127.1741935483871,123.87096774193549,151.1225806451613,157.7290322580645,143.69032258064516
092607.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\092607.jpg,100.07272727272728,100.44843049327353,165.23636363636365,101.02242152466367,128.77575757575758,140.05381165919283,109.38181818181818,154.97757847533632,165.23636363636365,154.97757847533632
063012.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\063012.jpg,100.76595744680851,100.76595744680851,140.25531914893617,88.51063829787233,107.57446808510637,111.6595744680851,107.57446808510637,149.7872340425532,138.89361702127658,142.9787234042553
159430.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\159430.jpg,100.09022556390977,100.09022556390977,155.90977443609023,94.3157894736842,134.73684210526315,128.96240601503757,107.78947368421052,153.98496240601503,163.60902255639098,146.28571428571428
030355.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\030355.jpg,101.09554140127389,100.77460317460317,145.12101910828025,94.27301587301588,109.2484076433121,126.78095238095239,112.50955414012739,152.78730158730158,146.7515923566879,148.72380952380954
122584.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\122584.jpg,100.76595744680851,100.76595744680851,137.98581560283688,99.8581560283688,101.67375886524823,128.9078014184397,108.93617021276596,151.60283687943263,142.52482269503545,154.32624113475177
123575.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\123575.jpg,114.33009708737863,100.64957264957266,164.0388349514563,124.71794871794873,137.94174757281553,145.50427350427353,82.01941747572815,155.35042735042737,129.24271844660194,177.23076923076925
028214.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\028214.jpg,100.81853281853282,100.21705426356588,149.25096525096527,106.17054263565892,125.52895752895753,139.90697674418604,98.84169884169884,154.7906976744186,136.4015444015444,158.75968992248062
010066.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\010066.jpg,100.95774647887325,100.95774647887325,155.04225352112675,79.32394366197184,137.01408450704227,126.19718309859155,124.3943661971831,155.04225352112675,176.67605633802816,133.40845070422534
167396.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\167396.jpg,98.04255319148936,118.85714285714285,153.87234042553192,131.04761904761904,114.38297872340425,160.0,93.95744680851064,185.9047619047619,134.80851063829786,196.57142857142856
063305.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\063305.jpg,86.4,100.70393374741201,156.8,91.16356107660457,122.88,127.73498964803314,91.52,155.296066252588,172.16,145.75569358178055
151237.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\151237.jpg,100.8268156424581,100.8268156424581,150.88268156424581,105.1173184357542,125.13966480446928,138.01117318435755,103.68715083798882,155.1731843575419,142.30167597765364,158.03351955307264
186647.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186647.jpg,97.67581047381546,100.75972540045767,151.3017456359102,94.3157894736842,118.7431421446384,127.7070938215103,112.35910224438902,154.0686498855835,154.4937655860349,148.79633867276888
006124.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\006124.jpg,88.27586206896552,100.75502008032127,143.44827586206895,93.5582329317269,116.9655172413793,136.73895582329317,103.72413793103448,151.1325301204819,143.44827586206895,148.04819277108433
053229.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\053229.jpg,100.73646209386283,101.10144927536231,148.7942238267148,102.95652173913044,119.2202166064982,128.92753623188406,104.4332129963899,155.82608695652175,141.40072202166064,156.7536231884058
063098.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\063098.jpg,100.44686648501362,100.44686648501362,149.275204359673,145.7874659400545,122.0708446866485,138.81198910081744,64.87193460490462,154.85558583106265,103.23705722070844,189.03542234332426
167338.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\167338.jpg,100.31347962382445,100.31347962382445,162.1065830721003,93.89341692789968,135.62382445141066,134.82131661442006,104.32601880877742,154.88401253918494,170.93416927899685,146.858934169279
163105.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163105.jpg,100.72131147540983,101.27472527472528,148.28415300546447,92.83516483516485,125.90163934426229,130.81318681318683,111.91256830601093,153.31868131868134,151.08196721311475,147.6923076923077
083792.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\083792.jpg,101.36040609137055,100.57142857142857,146.84263959390861,97.95918367346938,122.15228426395939,129.30612244897958,103.95939086294416,155.42857142857142,149.44162436548223,151.51020408163265
027236.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\027236.jpg,100.11881188118812,100.88669950738917,152.07920792079207,110.97536945812809,119.12871287128714,141.24137931034483,97.58415841584159,155.11330049261085,135.6039603960396,161.41871921182266
200112.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\200112.jpg,100.89411764705882,100.89411764705882,146.0705882352941,87.34117647058824,138.54117647058823,126.49411764705883,120.47058823529412,152.09411764705882,158.11764705882354,141.5529411764706
139990.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\139990.jpg,110.12830188679246,100.86015037593985,192.7245283018868,109.71428571428572,150.70188679245283,150.52030075187972,103.36603773584906,154.75488721804513,183.0641509433962,164.37894736842105
118453.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\118453.jpg,101.25373134328358,100.67415730337079,158.56716417910448,96.83895131086142,129.91044776119404,133.2734082397004,105.07462686567165,152.4494382022472,160.47761194029852,151.49063670411985
141586.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\141586.jpg,100.11173184357543,100.11173184357543,160.17877094972067,110.12290502793296,120.1340782122905,127.28491620111733,95.82122905027933,154.45810055865923,138.72625698324023,161.60893854748605
114537.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114537.jpg,100.6829268292683,104.83809523809524,156.8780487804878,89.39682539682539,128.0,146.28571428571428,119.41463414634147,161.72698412698412,176.39024390243904,146.28571428571428
036417.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\036417.jpg,95.5223880597015,100.62427745664739,147.4865671641791,92.48554913294797,123.03283582089553,121.34104046242774,109.27761194029851,153.8959537572254,151.30746268656716,147.23699421965318
